protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YER120W,2,0.0,2.1052360358902327e-07,0.23580715164933183,8.264679850102018e-05,0.0029939882573663244,139.0,2,0,0.0,0.0,0,0.0,0
YFL025C,2,0.0,2.1052360358902327e-07,0.23580715164933183,8.264679850102018e-05,0.0029939882573663244,139.0,2,0,0.0,0.0,0,0.0,0
YFR031C-A,2,0.0,2.1052360358902327e-07,0.23580715164933183,8.264679850102018e-05,0.0029939882573663244,139.0,2,6,258.8333333333333,559.0,589,0.9439786101197695,0
YKR094C,1,0.0,0.0,0.23238458372171494,5.767810260047854e-05,0.0014261658690829751,138.0,1,6,258.8333333333333,559.0,589,0.9439786101197695,0
YLL038C,2,0.0,2.1052360358902327e-07,0.23580715164933183,8.264679850102018e-05,0.0029939882573663244,139.0,2,0,0.0,0.0,0,0.0,0
YLR083C,4,0.0,0.0004095232674577317,0.2529226420125822,0.0001536205665399409,0.0033880552981489995,103.0,4,0,0.0,0.0,0,0.0,0
YLR318W,3,0.6666666666666666,2.1052360358902327e-07,0.2428243346535459,0.00010549849166890994,0.005485327188015725,112.66666666666667,3,6,104.66666666666667,559.0,611,0.8418716964932521,0
YLR361C,2,0.0,2.1052360358902327e-07,0.23580715164933183,8.264679850102018e-05,0.0029939882573663244,139.0,2,0,0.0,0.0,0,0.0,0
YMR010W,4,0.0,5.8678037097608984e-05,0.25406282342455205,0.00014265720910277036,0.005603335110156594,83.25,3,0,0.0,0.0,0,0.0,0
YMR216C,2,0.0,2.1052360358902327e-07,0.23580715164933183,8.264679850102018e-05,0.0029939882573663244,139.0,2,0,0.0,0.0,0,0.0,0
YMR274C,3,0.6666666666666666,2.1052360358902327e-07,0.2436923144026678,0.0001073790053792861,0.004570976618092418,129.66666666666666,3,0,0.0,0.0,0,0.0,0
YNL069C,5,0.0,0.0012947108381913923,0.25231871975371734,0.00016544267291156655,0.006331885692771358,81.8,4,6,258.8333333333333,559.0,589,0.9439786101197695,0
YNL169C,3,0.0,0.00016704659493700435,0.24600414348238117,0.00011770047955239447,0.003828552257953687,123.66666666666667,3,0,0.0,0.0,0,0.0,0
YOL017W,2,0.0,2.1052360358902327e-07,0.23580715164933183,8.264679850102018e-05,0.0029939882573663244,139.0,2,0,0.0,0.0,0,0.0,0
YOR112W,4,0.0,0.0006297163562058066,0.24997594141074414,0.00014594195565835097,0.0039656941876720095,103.5,4,1,59.0,59.0,58,1.0,0
YPL037C,2,0.0,2.1052360358902327e-07,0.23580715164933183,8.264679850102018e-05,0.0029939882573663244,139.0,2,7,191.85714285714286,559.0,749,0.621923705760979,0
YPL195W,3,0.0,0.00021578465470785648,0.23583346500665475,0.00014579566110707603,0.002996348368367966,93.0,2,3,40.0,95.0,94,1.0,0
YPL196W,3,0.0,0.00020904827518037817,0.236294901236263,0.00012522798117211138,0.002998430167308171,95.0,3,0,0.0,0.0,0,0.0,0
YPR079W,2,0.0,2.1052360358902327e-07,0.23580715164933183,8.264679850102018e-05,0.0029939882573663244,139.0,2,0,0.0,0.0,0,0.0,0
YPR084W,6,0.13333333333333333,0.0008279503496544712,0.25670127494924533,0.00023266806420303734,0.004727745965549897,71.33333333333333,5,0,0.0,0.0,0,0.0,0
YLR042C,1,0.0,0.0,0.18428859405799936,9.80355191372321e-05,6.0801311524785e-06,2.0,1,0,0.0,0.0,0,0.0,0
YLR434C,2,0.0,0.00021557413110426748,0.22782532168998398,0.0001540416548381447,0.00021671983999264994,65.5,1,0,0.0,0.0,0,0.0,0
YLR049C,3,0.0,4.2472612226021076e-05,0.23645352390435628,0.00012805330153437303,0.0010078674831650622,15.666666666666666,3,0,0.0,0.0,0,0.0,0
YLR119W,2,1.0,0.0,0.23270442596973534,0.00011127663172763789,0.0007496760527496062,46.0,2,1,4.0,4.0,3,1.0,0
YLR052W,6,0.06666666666666667,0.0014020117696586511,0.2178785151192924,0.00024872584200280444,0.0004084880146075194,5.666666666666667,4,2,47.5,83.0,82,1.0,0
YLR057W,3,0.0,5.901974200045215e-05,0.2297447110182777,0.00012058047474037875,0.0007792752368503089,21.666666666666668,3,0,0.0,0.0,0,0.0,0
YLR355C,1,0.0,0.0,0.19547903590224636,8.10675733532739e-05,2.3013409750019005e-05,4.0,1,0,0.0,0.0,0,0.0,1
YGR126W,1,0.0,0.0,0.17998054900209806,8.418272596229242e-05,5.314454857853878e-06,3.0,1,0,0.0,0.0,0,0.0,0
YML090W,1,0.0,0.0,0.2253835551516622,5.583322351089769e-05,0.0024913389306494005,60.0,1,0,0.0,0.0,0,0.0,0
YPL181W,16,0.15,0.00014286896271235435,0.26602323578036835,0.00042089638139845175,0.022337736261315383,30.8125,10,4,46.25,133.0,133,0.9859876965140123,0
YPL214C,3,0.0,0.00045303241777491153,0.25071731379763174,0.00012758151689287094,0.002979868679075709,70.0,3,0,0.0,0.0,0,0.0,0
YLR088W,2,0.0,2.3905974713211964e-05,0.20109630302651282,0.00011711189891821681,2.9425752727953187e-05,13.0,2,1,5.0,5.0,4,1.0,1
YDR121W,2,0.0,9.432153159205615e-05,0.24218433468826409,9.171191003448572e-05,0.0032723507143456354,95.0,2,4,24.0,83.0,86,0.9102599179206566,0
YER088C,1,0.0,0.0,0.23098766016253744,5.665822898311143e-05,0.0024377867137582734,97.0,1,0,0.0,0.0,0,0.0,0
YGL148W,2,0.0,0.0002506690990645098,0.23118980437096062,0.00011803541361834485,0.0024397279582329032,49.5,2,0,0.0,0.0,0,0.0,0
YMR166C,1,0.0,0.0,0.23098766016253744,5.665822898311143e-05,0.0024377867137582734,97.0,1,0,0.0,0.0,0,0.0,0
YPL183W-A,1,0.0,0.0,0.23098766016253744,5.665822898311143e-05,0.0024377867137582734,97.0,1,7,202.14285714285714,559.0,589,0.9439786101197695,0
YDR497C,1,0.0,0.0,0.20378185292229645,5.945749680338829e-05,0.00021398766982198454,30.0,1,0,0.0,0.0,0,0.0,0
YLR114C,1,0.0,0.0,0.1973684718581562,6.378119249361063e-05,0.00013070410690164098,13.0,1,0,0.0,0.0,0,0.0,0
YLR124W,4,0.0,0.0002183450711821569,0.2485208838966529,0.00017115260993127271,0.0019366331211396629,34.0,3,0,0.0,0.0,0,0.0,0
YMR030W,1,0.0,0.0,0.18659911678060537,8.223627204771196e-05,2.336823241795143e-05,5.0,1,0,0.0,0.0,0,0.0,0
YGL021W,1,0.0,0.0,0.1765819941226667,9.637374731373514e-05,4.137302775077274e-06,2.0,1,0,0.0,0.0,0,0.0,0
YLR140W,1,0.0,0.0,0.19492013803616662,6.576458501613582e-05,0.00011250024418792495,5.0,1,0,0.0,0.0,0,0.0,1
YLR145W,1,0.0,0.0,0.17997288568995456,0.0001000781408789439,4.246531490621419e-06,2.0,1,2,284.5,559.0,558,1.0,1
YHR214W,2,0.0,0.00021557413110426748,0.22126593693735397,0.0001595478736242365,0.00015134614078275005,52.0,1,0,0.0,0.0,0,0.0,0
YLR146C,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,0,0.0,0.0,0,0.0,0
YGL256W,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,0,0.0,0.0,0,0.0,0
YMR088C,1,0.0,0.0,0.19991690835332132,6.713182202315422e-05,0.00012358405716885723,16.0,1,0,0.0,0.0,0,0.0,0
YNR072W,2,0.0,8.367057991660773e-06,0.21755330656823682,9.07072651072131e-05,0.0011386610973703744,20.0,2,0,0.0,0.0,0,0.0,0
YLR148W,3,1.0,0.0,0.16989602449110788,0.000160425800455543,7.218864937781433e-06,3.6666666666666665,3,5,23.6,95.0,98,0.9229960025247212,0
YLR396C,4,0.5,0.0003282867870600673,0.20215424904654802,0.00019277869710593047,0.00013367712843895523,4.75,3,5,23.6,95.0,98,0.9229960025247212,0
YMR231W,4,0.5,0.00018261600728471816,0.19585039353694156,0.00019262381055713907,0.00011623885581215779,4.25,3,5,23.6,95.0,98,0.9229960025247212,0
YPL045W,3,1.0,0.0,0.16989602449110788,0.000160425800455543,7.218864937781433e-06,3.6666666666666665,3,5,23.6,95.0,98,0.9229960025247212,1
YER175C,1,0.0,0.0,0.18401581163753908,9.936895376279819e-05,6.056412168669026e-06,2.0,1,0,0.0,0.0,0,0.0,0
YOR342C,1,0.0,0.0,0.13320863487801435,0.00011853865010362518,6.8269434765018956e-09,2.0,1,0,0.0,0.0,0,0.0,0
YOR159C,6,0.0,0.0001895502159928704,0.22803426808989388,0.00026415464842217,0.0003284335815546236,5.166666666666667,3,14,80.64285714285714,559.0,619,0.8502282102357388,1
YLR173W,1,0.0,0.0,0.19349247852205417,8.349654819704948e-05,6.197636917581796e-05,5.0,1,0,0.0,0.0,0,0.0,0
YLR177W,2,0.0,3.58383741361645e-07,0.19685372547104474,0.00011242263801028671,2.171523704248345e-05,5.5,2,0,0.0,0.0,0,0.0,0
YLR181C,1,0.0,0.0,0.20414601271742444,7.421294202880613e-05,9.147631109536367e-05,7.0,1,0,0.0,0.0,0,0.0,0
YLR183C,1,0.0,0.0,0.19701888660922315,8.456212576461893e-05,2.246319150485628e-05,3.0,1,2,452.5,559.0,558,1.0,0
YML035C,2,0.0,1.1576199726852802e-05,0.20875361484167684,0.00012149764518552011,6.784764172555815e-05,7.5,2,0,0.0,0.0,0,0.0,0
YLR193C,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,0,0.0,0.0,0,0.0,0
YJL094C,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,0,0.0,0.0,0,0.0,0
YLR195C,1,0.0,0.0,0.163786693273696,8.995350536071368e-05,7.773141873105469e-07,3.0,1,0,0.0,0.0,0,0.0,1
YMR246W,3,0.0,0.0002434975461195311,0.19729477190600603,0.00019926247430629326,2.7716502591078656e-05,4.0,2,1,3.0,3.0,2,1.0,0
YLR196W,3,0.0,0.00010936729651876527,0.22917171943798922,0.00016644606425836683,0.00022342157603444035,45.0,2,0,0.0,0.0,0,0.0,1
YPL094C,3,0.0,0.00011837015270934641,0.2252274307728605,0.00018087271902395789,0.00015848187732969517,36.0,2,4,12.25,29.0,28,1.0,1
YLR199C,1,0.0,0.0,0.23338541181129,5.593690411692053e-05,0.001339616303486773,56.0,1,0,0.0,0.0,0,0.0,0
YGR019W,2,1.0,0.0,0.24709711173355975,7.386893215700617e-05,0.014034648555766938,162.5,2,0,0.0,0.0,0,0.0,0
YMR266W,3,0.3333333333333333,1.7842025080814483e-05,0.25601715283551013,9.883762805754781e-05,0.015602470944050288,155.0,3,0,0.0,0.0,0,0.0,0
YNL003C,2,0.0,7.082202510060821e-06,0.2472127262436702,7.718308901369738e-05,0.008399611441894873,122.0,2,0,0.0,0.0,0,0.0,0
YOR296W,2,1.0,0.0,0.24128571716601627,7.505978375337164e-05,0.00882824118175812,96.5,2,0,0.0,0.0,0,0.0,0
YOR350C,3,0.0,0.0006467223933128024,0.24044844378601019,0.00021573682284042807,0.007007240162124258,56.333333333333336,1,0,0.0,0.0,0,0.0,0
YIR010W,1,0.0,0.0,0.18369592322095926,9.801573145789872e-05,1.9837862146871676e-05,2.0,1,3,34.0,55.0,54,1.0,1
YLR203C,2,0.0,1.6840678330866095e-05,0.22572055929265583,0.00011593192850932376,0.000840729884548854,47.5,2,4,74.0,266.0,267,0.985075047168483,0
YLR204W,3,0.0,1.560616278351395e-05,0.24076345370894697,0.00010186065842359733,0.0044392440872800054,69.66666666666667,3,0,0.0,0.0,0,0.0,0
YLR218C,1,0.0,0.0,0.19527132926703653,7.031185852175973e-05,5.806096970984807e-05,5.0,1,0,0.0,0.0,0,0.0,0
YLR221C,2,0.0,1.5954346644137554e-06,0.20413615344896519,0.00011440499098880249,4.780682426366424e-05,3.5,2,4,148.0,559.0,561,0.9893621084797556,0
YNR041C,3,0.0,5.3381215588339454e-05,0.23795773198864342,0.00012763304560870961,0.0020110677705394066,41.666666666666664,2,0,0.0,0.0,0,0.0,0
YLR226W,2,0.0,0.0,0.0005026862295390996,0.00026519799501406913,5.405492701392529e-20,1.5,1,1,2.0,2.0,1,0.0,0
YPR161C,1,0.0,0.0,0.0003518803606773697,0.00015049247127045008,3.120862840162763e-20,2.0,1,1,2.0,2.0,1,0.0,1
YLR227C,2,0.0,6.261419576213549e-06,0.21373600289817318,0.0001059880103777026,0.00047223751192225597,9.5,2,0,0.0,0.0,0,0.0,0
YLR237W,1,0.0,0.0,0.13485334332932214,0.00012085252472772534,1.7161576140000857e-08,2.0,1,0,0.0,0.0,0,0.0,0
YLR239C,3,0.0,0.00016842840776437503,0.24393139388932789,0.00014079993976585933,0.002319937950882643,67.33333333333333,2,0,0.0,0.0,0,0.0,0
YLR246W,2,0.0,0.00021556531452698622,0.18372786200618416,0.00019739013089303738,1.985347250609839e-05,1.5,1,1,2.0,2.0,1,0.0,0
YJR146W,2,0.0,0.0023581170259568854,0.22694460098331665,0.00015613569241813545,0.0007077680546498827,45.0,1,0,0.0,0.0,0,0.0,0
YLR251W,1,0.0,0.0,0.2210229655571153,6.848159955404208e-05,0.0003713714911057311,80.0,1,0,0.0,0.0,0,0.0,0
YLR253W,1,0.0,0.0,0.13847152148449707,0.0001189790816357585,2.9496926472693353e-08,2.0,1,0,0.0,0.0,0,0.0,0
YLR255C,1,0.0,0.0,0.16959608367027534,8.651598157061437e-05,5.122878950135211e-06,3.0,1,0,0.0,0.0,0,0.0,0
YLR257W,2,0.0,1.8186314972802812e-05,0.17227107895803198,0.0001407094113091923,2.237508712616837e-06,4.0,2,0,0.0,0.0,0,0.0,0
YLR273C,2,0.0,2.8389535746832808e-05,0.22610694304666057,0.00010601731971643868,0.0008409429769415078,49.0,2,1,7.0,7.0,6,1.0,0
YLR259C,1,0.0,0.0,0.1994170217642137,7.32974086256049e-05,3.274926437591541e-05,9.0,1,0,0.0,0.0,0,0.0,1
YNL025C,8,0.07142857142857142,0.00022298924272625868,0.24890137753587754,0.0002778200503936822,0.002266629508198301,22.625,5,4,46.75,133.0,172,0.7451380388956889,0
YGL255W,1,0.0,0.0,0.23076067005045983,5.795022624354957e-05,0.0015678223882833497,140.0,1,0,0.0,0.0,0,0.0,0
YJL123C,1,0.0,0.0,0.23076067005045983,5.795022624354957e-05,0.0015678223882833497,140.0,1,2,452.5,559.0,558,1.0,1
YLR266C,1,0.0,0.0,0.1821208666170138,7.48007166139409e-05,4.295502408936525e-06,7.0,1,0,0.0,0.0,0,0.0,0
YLR267W,2,0.0,0.0021434227892652875,0.1852903381252969,0.0001943215341910263,1.3031840805796651e-05,1.5,1,0,0.0,0.0,0,0.0,0
YAL062W,2,0.0,0.0023581170259568845,0.22933336190734485,0.00015091375411735488,0.0004645043857615598,73.5,1,0,0.0,0.0,0,0.0,0
YDR281C,1,0.0,0.0,0.15542721799280285,0.00011746931306398786,3.656454824147794e-07,2.0,1,0,0.0,0.0,0,0.0,0
YBR269C,1,0.0,0.0,0.14870683905552606,0.00010016273286894226,7.90013300110621e-08,2.0,1,0,0.0,0.0,0,0.0,0
YLR437C,2,0.0,3.167203957866588e-05,0.20173936585119667,9.267144005093041e-05,7.068425500253596e-05,9.5,2,0,0.0,0.0,0,0.0,0
YLR284C,5,0.3,0.00021343996332394644,0.241299491540462,0.00019598877813139793,0.0009189536998691694,54.6,4,0,0.0,0.0,0,0.0,0
YLR286C,3,0.3333333333333333,9.274602595519651e-05,0.20898067800426545,0.0001345705569435563,8.425497783265656e-05,9.0,3,0,0.0,0.0,0,0.0,0
YLR287C,3,0.3333333333333333,5.2933704154848155e-05,0.22051560900011857,0.00015018786969514094,9.901934615451515e-05,15.666666666666666,3,0,0.0,0.0,0,0.0,0
YBR124W,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,1
YBR129C,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,0
YCR007C,2,0.0,6.997964504524285e-05,0.2279850697580514,0.00010864779138022935,0.0007097013770389215,48.0,2,0,0.0,0.0,0,0.0,0
YHR175W,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,0
YJL059W,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,0
YKL024C,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,1
YKL044W,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,0
YKL107W,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,0
YKL163W,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,0
YKR052C,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,3,53.0,131.0,130,1.0,0
YLL023C,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,2,452.5,559.0,558,1.0,0
YLR011W,2,0.0,0.000197100079892884,0.23923721945405665,0.00010503992140177177,0.001541775648410535,90.5,2,0,0.0,0.0,0,0.0,0
YLR021W,2,0.0,0.000237522884463008,0.24160292616829224,9.536725064347124e-05,0.0016866163409082265,83.0,2,0,0.0,0.0,0,0.0,0
YLR050C,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,0
YLR290C,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,0
YNL158W,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,1,8.0,8.0,7,1.0,1
YNL190W,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,0
YOL046C,1,0.0,0.0,0.2268958716685959,6.998624035039745e-05,0.0007072116478231727,88.0,1,0,0.0,0.0,0,0.0,0
YOL131W,13,0.01282051282051282,0.0016616968410930535,0.2612710590502085,0.000503143974893056,0.004032409502199147,18.53846153846154,5,0,0.0,0.0,0,0.0,0
YOR087W,2,0.0,9.423429352275547e-06,0.2377569576619571,0.00010018681772333641,0.0008424733991657767,47.5,2,0,0.0,0.0,0,0.0,0
YOR104W,2,0.0,0.0007578670567731244,0.24432619614533369,0.00010704047869667261,0.0009237606939442993,109.0,2,0,0.0,0.0,0,0.0,0
YLR291C,23,0.03557312252964427,0.0036292933783531552,0.2685073811024185,0.0008307620118382848,0.004200634358188269,14.217391304347826,7,5,63.2,266.0,270,0.9641470466749277,1
YCR076C,4,0.0,0.0004270646943181144,0.24398771607678785,0.00016010813626476264,0.0010753913346821,70.0,4,0,0.0,0.0,0,0.0,0
YDR444W,1,0.0,0.0,0.21002947544418746,6.372024004611528e-05,0.00011776663660986763,23.0,1,0,0.0,0.0,0,0.0,0
YGR083C,1,0.0,0.0,0.21002947544418746,6.372024004611528e-05,0.00011776663660986763,23.0,1,5,63.2,266.0,270,0.9641470466749277,1
YLR245C,4,0.3333333333333333,6.933478678646356e-05,0.23954906167833792,0.00015791749415960756,0.0009236103734153201,68.75,4,0,0.0,0.0,0,0.0,0
YDL148C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,8,84.875,559.0,581,0.9243812689180366,1
YDR007W,2,0.0,0.00021546836969636455,0.2277762134673855,0.00012096950624159098,0.00021612021252805306,64.0,2,0,0.0,0.0,0,0.0,0
YDR530C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YGL047W,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,1,2.0,2.0,1,0.0,1
YGL226W,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YGR081C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,4,148.5,559.0,558,1.0,0
YGR148C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,6,258.8333333333333,559.0,589,0.9439786101197695,0
YHR127W,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YHR138C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YIL005W,2,1.0,0.0,0.23559685598987085,0.0001127812249462546,0.00036698958813644235,114.0,2,0,0.0,0.0,0,0.0,0
YIL020C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YIL032C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YIL051C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,1
YIL124W,2,0.0,0.00014087985123025344,0.24105179317446668,0.00010740111200865655,0.0010503267285388027,109.0,2,0,0.0,0.0,0,0.0,0
YIL157C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YIR036C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YJL044C,2,0.0,0.00021557413110426748,0.2274085755266731,0.00015784581793642588,0.00021593278314927495,63.0,1,0,0.0,0.0,0,0.0,0
YJL100W,3,0.0,0.00034106002080861115,0.2350596815323253,0.00016864916931647264,0.0005311027969213895,49.333333333333336,2,0,0.0,0.0,0,0.0,0
YJL225C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YJR100C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YJR120W,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YJR154W,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YKL060C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,1
YKL088W,2,0.0,0.0001352883264759743,0.24187943881626742,0.00010940166930355739,0.00043231177407256717,127.5,2,0,0.0,0.0,0,0.0,1
YLR094C,3,0.0,0.0009691382419769694,0.25079169296987497,0.00014490173851459156,0.0008036832651782984,111.66666666666667,3,0,0.0,0.0,0,0.0,0
YLR141W,2,0.0,0.0001606647120086962,0.22988215550738417,0.00011577149201250498,0.0003953124431222425,63.5,2,6,58.333333333333336,195.0,257,0.7645914396887159,1
YLR168C,2,0.0,0.00013810826993022586,0.24494918830054896,9.707963783554816e-05,0.0017927510886775338,118.0,2,0,0.0,0.0,0,0.0,0
YLR455W,2,1.0,0.0,0.23559685598987085,0.0001127812249462546,0.00036698958813644235,114.0,2,0,0.0,0.0,0,0.0,0
YML034W,2,0.0,6.57114530183124e-05,0.22938314393630396,0.00011683315089671613,0.00023107926308702027,66.0,2,2,6.0,9.0,8,1.0,0
YML079W,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YMR003W,3,0.0,0.0004749814837131576,0.24888672162246206,0.0001231446579543866,0.004505359104619979,93.0,3,0,0.0,0.0,0,0.0,0
YMR090W,2,0.0,1.3668357250614081e-05,0.2293084789949695,0.00012353151329149548,0.00023934870892713744,63.5,2,0,0.0,0.0,0,0.0,0
YMR141C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YMR144W,3,0.0,0.00010562343322107495,0.22920900131848995,0.0001559363409646492,0.000291130753289578,45.333333333333336,3,0,0.0,0.0,0,0.0,0
YMR177W,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YNL009W,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YNL328C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,2,9.0,11.0,10,1.0,0
YOL008W,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,0
YOR145C,1,0.0,0.0,0.22738410852193625,7.234743095728225e-05,0.00021576272795144062,125.0,1,0,0.0,0.0,0,0.0,1
YLR299W,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,0,0.0,0.0,0,0.0,0
YOL137W,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,0,0.0,0.0,0,0.0,0
YJR105W,1,0.0,0.0,0.1798503613868723,8.935292512506822e-05,1.0445532258424281e-05,3.0,1,0,0.0,0.0,0,0.0,0
YLR303W,1,0.0,0.0,0.229283601481653,6.642597139637493e-05,0.0004641387402791451,145.0,1,0,0.0,0.0,0,0.0,0
YLR304C,1,0.0,0.0,0.21590862712950262,6.339764149511377e-05,0.0004400159752512117,70.0,1,0,0.0,0.0,0,0.0,0
YNL192W,70,0.002484472049689441,0.01248609590542197,0.2781916015081133,0.0024920999707162303,0.015689303972148506,7.957142857142857,9,0,0.0,0.0,0,0.0,0
YLR308W,1,0.0,0.0,0.2147131562183416,5.835389466281504e-05,0.00041075255113319926,16.0,1,0,0.0,0.0,0,0.0,0
YLR312C,2,0.0,0.002358117025956884,0.22784988374288573,0.0001561638313119274,0.00021671997587247176,66.0,1,0,0.0,0.0,0,0.0,0
YLR317W,1,0.0,0.0,0.20883612615189096,5.76680926924205e-05,0.0008885494088853827,8.0,1,0,0.0,0.0,0,0.0,1
YIL085C,1,0.0,0.0,0.17628005643983122,8.534793166979267e-05,4.145003644532862e-06,3.0,1,0,0.0,0.0,0,0.0,0
YLR327C,1,0.0,0.0,0.20982095772222747,5.615555176292402e-05,0.001327431107174075,13.0,1,2,452.5,559.0,558,1.0,0
YBR301W,2,0.0,9.354654771550526e-05,0.24178258742216413,9.358321766110079e-05,0.0016199338375983998,104.0,2,0,0.0,0.0,0,0.0,0
YDL206W,3,0.0,5.019730728220987e-05,0.23312796830369384,0.0001182897647974786,0.0019641773895278884,60.666666666666664,3,0,0.0,0.0,0,0.0,0
YDR393W,1,0.0,0.0,0.2259860561010625,5.6528979314825636e-05,0.0014033847914772734,78.0,1,0,0.0,0.0,0,0.0,0
YGL081W,4,0.16666666666666666,8.97905440700444e-05,0.23911541513346568,0.00014367077509055238,0.0029435820826129422,65.0,4,0,0.0,0.0,0,0.0,0
YKL006W,1,0.0,0.0,0.2259860561010625,5.6528979314825636e-05,0.0014033847914772734,78.0,1,6,258.8333333333333,559.0,589,0.9439786101197695,0
YNL071W,1,0.0,0.0,0.2259860561010625,5.6528979314825636e-05,0.0014033847914772734,78.0,1,4,5.5,7.0,7,0.9047619047619048,0
